TEAM,MATCH UP,GAME DATE,W/L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,AST RATIO,OREB%,DREB%,REB%,TOV%,EFG%,TS%,PACE,PIE
MIN,MIN @ LAL,12/8/19,L,48,120.2,137.9,-17.7,61.4,1.69,19.3,22,69.2,45,15.4,61.3,65.5,103.5,42.6
MIN,MIN @ OKC,12/6/19,L,53,121,128.7,-7.8,50,1.92,17.5,27.1,68.3,46.1,12.4,58.9,60.6,96.45,42.6
MIN,MIN @ DAL,12/4/19,L,48,118.8,124.7,-6,62.2,1.77,16.7,35.2,65.3,49.5,13.5,51.1,56.8,96.5,44.7
MIN,MIN vs. MEM,12/1/19,L,48,100.9,108.5,-7.5,66.7,1.38,15.7,22.2,74.6,49.6,15.1,45.3,53.3,106,49.3
MIN,MIN @ SAS,11/27/19,W,48,110.8,101,9.8,75.7,2.55,20,20,84.5,54.6,10.8,54.1,58.3,101,55
MIN,MIN @ ATL,11/25/19,W,48,119,107.6,11.4,65.9,1.93,18.4,32.1,64.3,48.6,13.3,53.9,59.1,105,56.6
MIN,MIN vs. PHX,11/23/19,L,48,96.1,99,-2.9,68.4,1.86,18.6,22.8,77.8,51.7,13.7,48.4,49.8,101.5,48.1
MIN,MIN vs. UTA,11/20/19,L,48,97.9,107.3,-9.4,37.1,0.93,10.2,29.8,74.5,51.8,14.4,47.2,48.4,96.5,42.2
MIN,MIN @ UTA,11/18/19,W,48,104.7,96.2,8.4,53.7,1.47,16.3,12.2,76.9,49.1,14,53.9,57.5,106.5,58.6
MIN,MIN vs. HOU,11/16/19,L,48,105,125,-20,60.5,1.21,16.5,33.3,67.3,51,19,52.4,55.8,100,46.1
MIN,MIN vs. WAS,11/15/19,L,48,104.5,123.4,-18.9,61.9,1.3,17.4,23.5,70,46.5,18,53.4,57,111,39.5
MIN,MIN vs. SAS,11/13/19,W,48,126.5,110.7,15.8,55.6,2.5,17.6,30,78,54,9.8,55.5,60.9,102.5,56.3
MIN,MIN @ DET,11/11/19,W,48,120,112.9,7.1,55.6,1.47,18,29.8,69.4,50,17,59,61.6,100.5,53.8
MIN,MIN vs. DEN,11/10/19,L,53,90.7,92.6,-1.9,64.7,1.69,14.8,30.8,64.6,47.7,12,38.1,43.9,97.81,52
MIN,MIN vs. GSW,11/8/19,W,53,105,98.3,6.7,41.7,1.05,12.3,36.4,71.7,53.2,16,47.3,50.5,108.68,51.6
MIN,MIN @ MEM,11/6/19,L,48,113.1,128,-15,67.4,2.64,19.3,26.3,68.3,43.9,10.3,53.1,56.3,107,41.9
MIN,MIN vs. MIL,11/4/19,L,48,95.5,119.6,-24.1,54.1,1.25,13.4,26.9,72.9,46.1,14.4,42.2,47,111.5,35.7
MIN,MIN @ WAS,11/2/19,W,48,113.9,94,19.9,64.7,1.5,21,20.5,80.3,55.2,19.1,63.3,64.5,115.5,61.7
MIN,MIN @ PHI,10/30/19,L,48,86.4,106.4,-20,37.5,0.55,9.2,15.7,62.7,39.2,20,45.7,50.9,110,35
MIN,MIN vs. MIA,10/27/19,W,48,112.6,104.8,7.8,61.5,1.5,16.6,32.7,71.1,50,15.5,50,55,103.5,52.5
MIN,MIN @ CHA,10/25/19,W,48,114.2,93.4,20.8,69.8,1.76,19.6,32.7,78.2,56.1,16,53.8,57.8,106,65.3
MIN,MIN @ BKN,10/23/19,W,53,106.7,107.7,-1,50,1.77,14.5,27.4,78,52.1,10.9,48.6,52.8,106.87,53.5
NOP,NOP @ ORL,8/13/20,L,48,125.7,130.4,-4.6,45.8,1.69,16.3,30,75.6,53.1,12.9,60.9,64.2,101.5,49
NOP,NOP @ SAC,8/11/20,L,48,103.9,109.8,-5.9,59.5,1.32,18.4,21.4,65.2,44.3,18.6,55.5,58.7,102,49.3
NOP,NOP vs. SAS,8/9/20,L,48,105.6,111.9,-6.3,71.4,1.5,19.2,33.9,65.3,48.6,18.7,50,53.5,108,44.1
NOP,NOP vs. WAS,8/7/20,W,48,114.6,103.9,10.7,59.5,1.25,17.2,34,73.1,53.9,19.4,54.5,59.3,103,57.3
NOP,NOP @ SAC,8/6/20,L,48,123.8,137.3,-13.5,66,1.82,22.1,21.6,63,44.6,16.8,65.9,67.8,101.5,44.5
NOP,NOP vs. MEM,8/3/20,W,48,104.8,94.3,10.5,67.6,1.67,17.9,21.2,80.7,52.3,14.4,51.8,55,104.5,57.7
NOP,NOP @ LAC,8/1/20,L,48,99,120,-21,63.2,1.33,17.1,23.1,79.2,51.4,17.3,50,52.9,104.5,41.6
NOP,NOP vs. UTA,7/30/20,L,48,103,103.9,-1,55,1.05,15.3,36.8,66,50.5,20.8,48.4,51,101.5,47.2
NOP,NOP @ MIN,3/8/20,W,48,104.3,93,11.3,63.6,1.12,17.8,27.5,79.7,55.5,21.7,55,57.9,115,56.8
NOP,NOP vs. MIA,3/6/20,W,48,107.8,101,6.9,73.7,1.65,18.5,36.8,72.7,54.5,16.7,49.5,53.2,102.5,50.6
NOP,NOP @ DAL,3/4/20,L,53,108.8,112.4,-3.5,56,2,17.3,31.8,75.5,51.3,12.4,51.3,51.8,102.34,44.6
NOP,NOP vs. MIN,3/3/20,L,48,121.8,125.2,-3.4,71.2,2.47,22.7,32.1,69.6,49.5,13.6,59,59.9,110.5,49.2
NOP,NOP vs. LAL,3/1/20,L,48,106.5,115.1,-8.6,60,1.5,15.9,37.5,81.3,57.7,15,45.8,52,106.5,49.5
NOP,NOP vs. CLE,2/28/20,W,48,116,105.1,10.9,75,2.12,24,36.6,74.1,57.9,17,59.7,61.3,99.5,61.3
NOP,NOP @ LAL,2/25/20,L,48,99.1,106.3,-7.2,79.5,1.55,20.5,20.4,70.5,48.2,18.2,50,54.9,110.5,47.3
NOP,NOP @ GSW,2/23/20,W,48,115,102,13,73.9,2.62,22.4,31,72.7,51.3,13,55.6,55.4,99.5,54.8
NOP,NOP @ POR,2/21/20,W,48,123.1,111.7,11.4,80,1.89,23.4,31.3,68.5,51,18.3,64.3,65,103.5,56.5
NOP,NOP vs. OKC,2/13/20,L,48,115.7,119.4,-3.7,73.8,1.82,21.5,22.9,79.2,51,16.7,57,60.3,102.5,47.3
NOP,NOP vs. POR,2/11/20,W,48,129,109.3,19.6,81.6,2.86,24.7,32.6,72.5,53.6,13.1,60.9,65,107,64.1
NOP,NOP @ IND,2/8/20,W,48,119.2,111.4,7.8,61.4,1.8,18.2,31.5,86.4,56.1,14.4,54.2,58.5,104.5,52
NOP,NOP @ CHI,2/6/20,W,48,117.9,111.2,6.7,77.6,1.81,24.7,26.2,71.2,51.1,19.8,65.5,65.5,106.5,56.4
NOP,NOP vs. MIL,2/4/20,L,48,93.9,105.3,-11.4,68.4,1.53,16.9,22.6,76.8,48.3,14.8,45.5,49.3,114.5,42.4
NOP,NOP @ HOU,2/2/20,L,48,100.9,109.3,-8.4,50,0.91,14.1,37.7,76.9,59.3,21.3,50,53,107.5,49.7
NOP,NOP vs. MEM,1/31/20,W,48,129.9,104.7,25.2,58.8,1.58,19.1,45.7,77.2,63.1,17.8,61.6,65.3,106.5,64.5
NOP,NOP @ CLE,1/28/20,W,48,122.5,108.8,13.7,61.7,1.61,20.3,28.9,64.9,49,17.6,60.8,63.4,102,57.6
NOP,NOP vs. BOS,1/26/20,W,48,116,102.9,13.2,70.5,1.55,19.6,39.6,78.4,58.7,18.9,56.5,58.7,105.5,60
NOP,NOP vs. DEN,1/24/20,L,48,106,114.1,-8.1,63.2,1.41,17.3,30.6,50,41.7,17,53.7,55.7,99.5,47.5
NOP,NOP vs. SAS,1/22/20,L,48,113.6,116.3,-2.8,66.7,1.86,18.8,19.1,76.6,47.9,13.6,54.8,59.6,103.5,49.3
NOP,NOP @ MEM,1/20/20,W,48,117.8,108.4,9.3,57.1,1.41,17.3,20.8,65,45.4,15.9,59.7,63.9,107,54.2
NOP,NOP vs. LAC,1/18/20,L,48,118.2,122,-3.8,69.6,1.52,20.1,37,76.5,57.7,19.1,62.2,63.8,109.5,52.3
NOP,NOP vs. UTA,1/16/20,W,53,123.2,118.9,4.3,56.9,2.23,19.1,23.9,70.7,50,11.6,60.8,63.7,100.98,55.8
NOP,NOP @ DET,1/13/20,W,53,106.4,98.2,8.1,53.5,1.21,14.7,36.5,80,57.7,17.3,46.1,50.9,100.53,50.9
NOP,NOP @ BOS,1/11/20,L,48,99.1,130.8,-31.8,72.5,1.81,18.8,30.2,67.4,45.9,15.1,47,48.6,106.5,33
NOP,NOP @ NYK,1/10/20,W,48,115,104.7,10.2,72.9,1.75,23.2,21.4,68.4,48.5,18.7,66.3,65.8,106.5,55.8
NOP,NOP vs. CHI,1/8/20,W,48,120.6,106.9,13.7,75.6,2.07,20.7,36.2,74.5,56.9,14.7,55.7,60.8,101.5,60.6
NOP,NOP vs. UTA,1/6/20,L,48,127.3,130.6,-3.3,51.1,3.83,16.9,29.4,78.3,52.6,6.1,54.3,58.8,98.5,51.3
NOP,NOP @ SAC,1/4/20,W,48,109.3,107.5,1.9,73.7,1.87,19,25,69.2,47.1,14,52.9,57.6,107,53.1
NOP,NOP @ LAL,1/3/20,L,48,109.7,119.4,-9.7,50,2,16.8,29.1,74.5,50,11.7,52.5,53.8,103,42.1
NOP,NOP vs. HOU,12/29/19,W,48,128.3,114.3,14,64,3.56,21.2,36.4,79.1,55.1,9.1,57.8,58.9,98.5,54.6
NOP,NOP vs. IND,12/28/19,W,48,115.4,94.2,21.2,58.1,1.92,17.6,25.5,75.5,51,12.5,55.9,58.9,104,60.9
NOP,NOP @ DEN,12/25/19,W,48,114.3,103.1,11.2,56.1,1.21,16.5,36.7,69.6,54.3,19.4,55.6,58.8,97.5,56.7
NOP,NOP @ POR,12/23/19,W,48,103,93.1,10,60.5,1.77,16.9,24.6,78.6,51.3,13.1,48.9,51,100,53.1
NOP,NOP @ GSW,12/20/19,L,48,98.1,101.9,-3.8,59,1.28,16,30.4,77.1,51.9,17.3,46.8,49.5,104,45.1
NOP,NOP @ MIN,12/18/19,W,48,104.9,98,6.9,60.5,1.21,16.5,28,74.6,54,18.6,52.3,56.2,101.5,58.7
NOP,NOP vs. BKN,12/17/19,L,53,94.4,100.9,-6.5,54.1,2.22,13.5,30.1,76.7,51.1,8.4,39.7,43,96.91,43.3
NOP,NOP vs. ORL,12/15/19,L,48,121.4,130,-8.6,72.3,2,23.6,26.7,71.1,48.9,17.3,64.2,63.8,99,45.7
NOP,NOP @ PHI,12/13/19,L,48,109,116,-7,63.2,2.67,17.4,25.5,70.6,47.2,9,48.3,52.7,100,43.3
NOP,NOP @ MIL,12/11/19,L,48,104.7,121,-16.3,74.4,1.38,19.7,23.5,84.1,51.6,19.6,53.4,57.3,106,42.8
NOP,NOP vs. DET,12/9/19,L,48,101,104,-3,60,1.6,17,31.5,70.6,50.5,14.7,48.4,51.2,101.5,51
NOP,NOP @ DAL,12/7/19,L,48,80.8,127.5,-46.7,53.1,1.13,12.8,20,75.6,42.6,14.4,37.6,42.8,103,20.9
NOP,NOP vs. PHX,12/5/19,L,53,112.8,119.8,-7,61.4,1.13,17.4,26.1,65.5,48.1,20.5,60.3,64.5,105.51,46.8
NOP,NOP vs. DAL,12/3/19,L,48,96,118,-22,52.6,1.82,15,23.7,75.5,48.2,10.9,46.3,48.2,100.5,39.3
NOP,NOP vs. OKC,12/1/19,L,48,107.2,111.5,-4.2,56.4,2,17.6,14.3,83,47.9,11.3,54.6,56.9,96.5,47.4
NOP,NOP @ OKC,11/29/19,L,48,101,104.8,-3.8,48.7,1.36,14.5,18.4,85.7,52,13.6,51.1,54,103.5,47.2
NOP,NOP vs. LAL,11/27/19,L,48,106.8,112.9,-6.1,58.8,1,14.3,35.3,75,53.7,19.4,50.6,56.6,102,44.2
NOP,NOP @ LAC,11/24/19,L,48,106.9,131.4,-24.5,60.5,2.89,18.4,23.7,67.2,45.3,8.8,50.5,51.5,102,38.6
NOP,NOP @ UTA,11/23/19,L,48,111.1,120.8,-9.6,50,2.1,14.8,23.7,78,46,9.3,50,54.6,107,42.3
NOP,NOP @ PHX,11/21/19,W,48,119.2,117.5,1.8,59.6,1.56,19.3,31.8,75,54.3,17.3,62.5,63.5,103.5,50
NOP,NOP vs. POR,11/19/19,W,48,111.7,101,10.7,58.5,1.85,16.8,30.2,74.1,52.3,12.6,51.1,55.5,103,59.5
NOP,NOP vs. GSW,11/17/19,W,48,110.2,101,9.2,64.9,1.6,17.6,26.4,69.6,48.6,15.3,51.7,55.2,98.5,52.1
NOP,NOP @ MIA,11/16/19,L,48,98.9,114.7,-15.8,62.2,1.28,18,21.7,64.9,41,18.9,54.9,55.5,95,37.5
NOP,NOP vs. LAC,11/14/19,W,48,125.7,119.8,5.9,55.3,1.86,17.1,38.2,78.6,55.7,13.3,57.1,59.6,105.5,49.9
NOP,NOP vs. HOU,11/11/19,L,48,106.4,111.9,-5.5,63.4,1.53,17.2,28.8,78.3,50.5,15.6,50.5,54.3,109,47.1
NOP,NOP @ CHA,11/9/19,W,48,106.5,102.8,3.7,62.5,0.96,17.5,25,66.7,48.9,24.1,62.7,65.2,107.5,56.9
NOP,NOP vs. TOR,11/8/19,L,48,95.4,113,-17.6,52.5,1.17,14.4,27.4,75.9,50,16.5,45.5,48,108.5,39.9
NOP,NOP @ BKN,11/4/19,L,48,111.6,121.6,-10,37.5,0.86,12.4,28.8,65.2,45.9,18.8,56.2,58.8,111.5,42.2
NOP,NOP @ OKC,11/2/19,L,48,101,111.7,-10.7,62.5,1.56,17,33.3,78.4,54.6,15.5,48.4,50.2,103,44.4
NOP,NOP vs. DEN,10/31/19,W,48,118.4,103.9,14.6,73.2,1.88,21.4,17.5,80.9,51.7,15.5,63,67,103,58.5
NOP,NOP vs. GSW,10/28/19,L,48,111.8,121.8,-10,75,2.4,22.2,27.4,56.1,41.2,13.6,53.9,54.6,110,45.6
NOP,NOP @ HOU,10/26/19,L,48,110.8,113.5,-2.7,58.7,1.59,17.9,26.8,71.2,48.1,15.3,55,57.5,111,46.5
NOP,NOP vs. DAL,10/25/19,L,48,111.5,118.3,-6.7,66.7,2.14,20.1,29.1,73.6,50.9,13.5,53.6,55.4,104,47
NOP,NOP @ TOR,10/22/19,L,53,108.9,113,-4.1,69.8,1.58,19,27.1,60,44.4,17,51.5,55.1,102.79,46.9
NYK,NYK @ ATL,3/11/20,W,53,116.2,114.9,1.3,64,2.67,20.5,16.7,69.4,46.4,10.3,59,62.4,104.6,57.6
NYK,NYK @ WAS,3/10/20,L,48,110.6,118.4,-7.9,71.4,1.58,20.5,27.9,70.7,48.8,18.3,56.8,60.8,103.5,49
NYK,NYK vs. DET,3/8/20,W,48,104.3,93.3,11,41.7,1.25,12.1,35.4,76.5,56.6,13,47.6,51.6,91,60.6
NYK,NYK vs. OKC,3/6/20,L,48,105.1,128.6,-23.5,46.3,1.58,14.3,30.8,70.6,50.5,12.2,47.3,51.2,98,41.3
NYK,NYK vs. UTA,3/4/20,L,48,109.5,116.7,-7.2,56.1,1.77,17.8,23.9,73.8,47.7,13.7,52.4,56,95.5,47
NYK,NYK vs. HOU,3/2/20,W,48,116.8,115,1.9,55.3,1.37,16.5,44.6,80.7,62.8,17.8,54.6,56.7,107,53.2
NYK,NYK vs. CHI,2/29/20,W,48,133,119.8,13.2,61.7,1.71,20,51.2,70.6,61.7,18.1,60,62.8,95,55.5
NYK,NYK @ PHI,2/27/20,L,48,116.5,123.7,-7.2,66.7,3.5,21.5,23.9,69.6,46.7,8.8,55.4,56.6,92,45.5
NYK,NYK @ CHA,2/26/20,L,48,106.3,113.8,-7.5,51.2,1.47,16.7,36.4,68.1,52.7,15.8,52.9,54.6,94.5,46.9
NYK,NYK @ HOU,2/24/20,L,48,105.7,117.1,-11.5,50,1.18,13.8,33.9,83,56.3,16,50,53.7,105.5,47.8
NYK,NYK vs. IND,2/21/20,L,48,98,106,-8,60,1.4,16.2,19.6,70.9,46.2,15,50,53.3,100,45.1
NYK,NYK vs. WAS,2/12/20,L,48,89.7,106.5,-16.8,52.8,0.86,13.2,32.1,85.1,56.3,20.6,42.6,47.6,107,37.4
NYK,NYK @ ATL,2/9/20,L,58,110.7,115.7,-5,57.7,1.67,17.3,34.4,72.1,53.3,14.8,53.2,55.8,100.55,48.1
NYK,NYK @ DET,2/8/20,W,48,106.7,103.4,3.4,63.2,1.6,18.2,41.7,86.8,61.6,16.9,49.4,51.4,89,51.3
NYK,NYK vs. ORL,2/6/20,W,48,106.1,103,3.1,62.8,1.93,19,32,70.5,50,14.1,50,52.3,99.5,50.4
NYK,NYK @ CLE,2/3/20,W,53,127.5,122.9,4.6,57.9,2.75,20.9,34.7,81,56,11,60.8,62.5,98.72,52.7
NYK,NYK @ IND,2/1/20,W,48,98.9,93.4,5.5,55.9,1.46,14.8,32,89.8,60.6,14,45.7,49.9,92,57.2
NYK,NYK vs. MEM,1/29/20,L,48,101.9,121,-19,66.7,1.44,17.7,28.8,82.2,51.9,17.3,47.8,51.1,104.5,40.9
NYK,NYK @ CHA,1/28/20,L,48,96.8,102.1,-5.3,44.7,1.21,14,22,63.8,44.4,14.7,49.4,50.6,95,43.9
NYK,NYK vs. BKN,1/26/20,W,48,113.4,100,13.4,38.8,1.27,14.3,36.2,74.5,56.1,15.5,56.5,56.3,97,56.2
NYK,NYK vs. TOR,1/24/20,L,48,120.4,126.9,-6.5,61.9,1.63,19,40,81,59.8,17.2,57.1,59.4,93,46.3
NYK,NYK vs. LAL,1/22/20,L,48,102.2,109.9,-7.7,66.7,1.41,17.8,38.2,68.6,52.8,18.9,47.2,49.1,90.5,41.6
NYK,NYK @ CLE,1/20/20,W,48,110.4,89.6,20.8,41.5,1.7,14,17.4,71.2,49.1,10.4,53.5,57.3,96,63.5
NYK,NYK vs. PHI,1/18/20,L,48,92.6,96.8,-4.2,57.1,1.43,15,33.9,84.8,56.9,14.9,43.2,45.4,93.5,43.8
NYK,NYK vs. PHX,1/16/20,L,48,93.3,115.2,-21.9,56.8,1.17,15,24.6,66,43.3,17.1,45.6,48.7,105,35.6
NYK,NYK @ MIL,1/14/20,L,48,91.9,116.4,-24.5,72.2,2.36,17.1,24.6,81.6,48.3,9.9,40.7,45,110.5,36.4
NYK,NYK vs. MIA,1/12/20,W,48,129.2,127.4,1.8,52.2,4,18,27.7,75,49.4,6.3,56.1,60.6,95.5,53
NYK,NYK vs. NOP,1/10/20,L,48,104.7,115,-10.2,56.5,2,17.3,31.6,78.6,51.5,12.3,48.5,51,106.5,44.2
NYK,NYK @ UTA,1/8/20,L,48,108.3,133.3,-25,42.9,2,13.8,30.9,69.8,48,9.4,47.9,51.1,96,36.3
NYK,NYK @ LAL,1/7/20,L,48,84.5,112.5,-28,40.5,0.94,11,29.5,81,50.5,15.5,41.1,42.6,103.5,29.6
NYK,NYK @ LAC,1/5/20,L,48,124.5,127.4,-2.8,45.8,1.38,15.9,23.8,72.5,47.6,15.1,64.3,65.8,106,49.2
NYK,NYK @ PHX,1/3/20,L,48,107.7,115.4,-7.7,46.3,1.27,13.7,28.6,75.5,51.4,14.4,50,53.2,104,43.6
NYK,NYK vs. POR,1/1/20,W,48,117,93.9,23.1,61.7,4.14,20.3,26.4,80.3,55.3,7,55.1,56.2,99.5,62.4
NYK,NYK @ WAS,12/28/19,W,48,100.9,95.2,5.7,65.8,1.14,17.1,29.4,72.3,53.4,20.8,51.2,55.5,105.5,56.1
NYK,NYK @ BKN,12/26/19,W,48,94,82,12,43.2,1.14,12.3,24.6,83.3,54.7,14,45.1,47.7,100,58
NYK,NYK vs. WAS,12/23/19,L,48,115,121,-6,65.9,2.07,20.3,28,57.9,43.9,14,55.4,57.7,100,46.3
NYK,NYK vs. MIL,12/21/19,L,48,94.4,115,-20.5,59,1.53,15.6,25.8,74.5,47.8,13.9,44.8,48,107.5,37.9
NYK,NYK @ MIA,12/20/19,L,48,114,127.7,-13.7,56.1,2.88,16.3,29.5,72.5,46.5,8,48.9,52.5,100.5,39.2
NYK,NYK vs. ATL,12/17/19,W,48,134.9,112.1,22.8,56.6,2.5,19.9,34.8,75,56.9,11.3,62.6,65.8,106.5,62.7
NYK,NYK @ DEN,12/15/19,L,48,114.1,119.4,-5.2,45.5,1.82,15.5,34,64.8,50,12,51.1,53.4,92.5,45.7
NYK,NYK @ SAC,12/13/19,W,48,113.2,109.8,3.4,54.5,2.67,18,33.3,78.3,54,9.9,51.1,51.8,91.5,54
NYK,NYK @ GSW,12/11/19,W,53,112.7,110.9,1.8,58.1,1.32,16.3,35.3,74.6,57,17.3,54.4,59.1,99.62,52.5
NYK,NYK @ POR,12/10/19,L,48,86.1,112.7,-26.6,50,1.45,12.3,21,75,45.6,10.9,39,42.5,101.5,32.7
NYK,NYK vs. IND,12/7/19,L,48,104,105.1,-1,61.5,2.18,16.8,33.3,80.9,54.2,11.1,45.8,48.9,99,49.4
NYK,NYK vs. DEN,12/5/19,L,48,92,130.3,-38.3,67.6,1.64,17.3,19.2,73.2,43,14,46.4,49.4,99.5,33.3
NYK,NYK @ MIL,12/2/19,L,48,86.3,130.7,-44.4,46.4,1.3,10,23.9,68.2,41.4,9.8,36.3,41.7,101.5,22.1
NYK,NYK vs. BOS,12/1/19,L,48,106.1,114.1,-8,42.9,0.94,12.1,27.3,62.5,47,16.3,51.3,56.4,98.5,46.3
NYK,NYK vs. PHI,11/29/19,L,48,100,105.2,-5.2,41.2,1,11.6,23.5,69.8,44.7,14.7,48.7,51.3,95.5,33.3
NYK,NYK @ TOR,11/27/19,L,48,102.1,131.3,-29.2,57.6,1.06,14.1,36.8,61.2,48.1,18.8,44.3,49.7,96,36.1
NYK,NYK vs. BKN,11/24/19,L,48,106.3,108.4,-2.1,59.5,1.16,16.9,27.7,76,52.6,20,57.5,58,95,47.8
NYK,NYK vs. SAS,11/23/19,L,48,103,109.9,-6.9,75,2.73,21.1,20,75.6,43.8,10.9,51.1,52.2,101,45.5
NYK,NYK @ PHI,11/20/19,L,48,107.2,112.4,-5.2,42.5,1.21,13.7,23.9,73.6,50.5,14.4,55.4,57.4,97,44.7
NYK,NYK vs. CLE,11/18/19,W,48,128.1,109.4,18.8,38.6,2.43,12.2,44.1,67.4,54.3,7.3,49,54.2,96,61.3
NYK,NYK vs. CHA,11/16/19,L,48,113.3,113.2,0.1,56.4,2,16.9,35.3,68.5,52.4,12.2,48.8,53.1,90.5,51
NYK,NYK vs. DAL,11/14/19,W,48,110.4,107.3,3.1,47.6,1.33,14.7,37.7,75.9,57,15.6,51.6,53.6,96,48
NYK,NYK @ CHI,11/12/19,L,48,99,116.5,-17.5,75,1.5,18.5,29.3,69.8,46.5,17.5,46.6,50.2,103,38.7
NYK,NYK vs. CLE,11/10/19,L,48,87.9,110.2,-22.3,61.3,0.9,13.5,38.3,77.1,55.6,21.2,41.3,44.8,98.5,35.2
NYK,NYK @ DAL,11/8/19,W,48,103.9,100,3.9,51.4,1.58,14,25.9,83.3,53.6,11.8,49.4,51.6,102,52.1
NYK,NYK @ DET,11/6/19,L,48,104.1,123.2,-19.2,61.5,1.71,18.6,15.9,75.7,43.2,14.3,55.6,57.1,98.5,38.3
NYK,NYK vs. SAC,11/3/19,L,48,94.8,116.5,-21.6,56.3,1.38,14.2,22.6,68.8,44.6,13.4,45,49.1,97,37.1
NYK,NYK @ BOS,11/1/19,L,48,104.1,107.2,-3.1,59.5,1.69,15.9,30,90.2,54.5,13.3,47.3,49.9,97.5,43.3
NYK,NYK @ ORL,10/30/19,L,48,93.3,106.7,-13.5,61.3,1.73,15.7,25,69.8,47.6,12.4,42.1,45.7,89,41
NYK,NYK vs. CHI,10/28/19,W,48,110.5,103.2,7.4,50,1.12,13.3,47.5,78.8,61.9,17.9,46.7,50,95,51.6
NYK,NYK vs. BOS,10/26/19,L,48,94.1,115.7,-21.6,48.4,0.63,10.9,39.3,70.7,55.3,23.8,42.1,49,101.5,36.3
NYK,NYK @ BKN,10/25/19,L,48,100,103.7,-3.7,44.7,0.65,12.3,24,72.3,47.4,23.9,57.4,58.4,109,43.9
NYK,NYK @ SAS,10/23/19,L,48,100.9,110.1,-9.2,54.5,1.71,17.1,13.7,77.8,43.8,12.7,52.1,54.5,109.5,44.3
OKC,OKC @ LAC,8/14/20,L,53,89.6,94.7,-5.1,47.4,1.13,11.8,28.2,74.1,48.8,13.9,42.5,44.5,103.25,36
OKC,OKC vs. MIA,8/12/20,W,48,116,113.9,2.1,51.3,1.25,14.5,34,82.6,56.6,16,52.8,57.5,100.5,47.3
OKC,OKC @ PHX,8/10/20,L,48,92.7,118.5,-25.9,68.6,1.26,16.7,20.7,70.8,43.4,17.4,46.1,50.9,108.5,36.3
OKC,OKC vs. WAS,8/9/20,W,48,122.2,104,18.2,58.1,2.08,18.8,21.4,64.9,46.5,12.1,61.9,64.6,99,59.8
OKC,OKC @ MEM,8/7/20,L,48,92,121,-29,55.9,1.9,14.1,25,65.8,40.2,10,41.8,44.4,100,31
OKC,OKC @ LAL,8/5/20,W,48,102.9,84.3,18.6,50,1.21,13.4,16.7,81,53.2,13.7,46.2,55.4,102,65.5
OKC,OKC vs. DEN,8/3/20,L,53,105.6,112,-6.4,54.1,1.25,14.4,25,74,49,15,51.1,56.1,97.36,41.8
OKC,OKC vs. UTA,8/1/20,W,48,113.4,94.9,18.5,46.3,0.86,14.7,35.1,70.4,56,22.7,59.7,62.8,98,62.5
OKC,OKC @ BOS,3/8/20,W,48,105,102,3,45.7,0.89,12.6,22.4,73.2,49.5,18,50.6,55.9,101,48.6
OKC,OKC @ NYK,3/6/20,W,48,128.6,105.1,23.5,55.3,6.5,18.7,29.4,69.2,49.5,4.1,55.2,58.9,98,58.7
OKC,OKC @ DET,3/4/20,W,48,118.8,110.3,8.4,54.3,1.56,20.3,6.5,68,44.4,16.7,68,69.1,96.5,58.3
OKC,OKC vs. LAC,3/3/20,L,48,97.9,110.1,-12.2,47.1,1.07,13.1,20.4,78.7,49,15.6,47.5,50.8,97.5,42.1
OKC,OKC @ MIL,2/28/20,L,48,80.4,123.1,-42.8,42.4,1,11,11.3,66.7,36.3,13.1,39.6,43.1,107.5,25.9
OKC,OKC vs. SAC,2/27/20,W,48,115.5,112.5,3,48.8,1.82,15.5,24,68,46,11.3,54.2,57.9,96.5,51.1
OKC,OKC @ CHI,2/25/20,W,48,130.5,127.1,3.4,59.5,2.08,19.2,29.7,64.6,49.4,12.6,64.5,67.8,95.5,54.8
OKC,OKC vs. SAS,2/23/20,W,48,122.4,97.2,25.3,56,2.15,19.9,18.4,77.3,55.8,12.1,63.2,67.1,106.5,67.8
OKC,OKC vs. DEN,2/21/20,W,48,115.3,103.1,12.2,47.5,1.58,14.4,30.6,75.6,51.1,12.2,51.1,57.1,98,55.2
OKC,OKC @ NOP,2/13/20,W,48,119.4,115.7,3.7,60.9,3.11,20,20.8,77.1,49,8.7,57.1,60.5,102.5,52.7
OKC,OKC vs. SAS,2/11/20,L,48,107.1,112.9,-5.8,48.7,1.36,15,18.4,72.1,43.5,14.1,52.4,56.2,100,40.8
OKC,OKC vs. BOS,2/9/20,L,48,118.1,119.1,-1.1,35.9,1.4,11.5,27.8,70.8,48,10.6,51.7,56.2,94,45.7
OKC,OKC vs. DET,2/7/20,W,48,121.3,112.2,9.1,53.8,1.75,17.1,33.3,62.3,50,13.5,54.6,60.5,89.5,58.8
OKC,OKC vs. CLE,2/5/20,W,48,109,103,6,55.3,1.75,16.4,17.4,73.1,46.9,12,52.5,57.9,100,55.6
OKC,OKC @ PHX,1/31/20,W,48,112.1,109.2,2.9,61.9,1.86,17.7,43.6,68.3,54.2,14.1,46.9,52,98.5,52.3
OKC,OKC @ SAC,1/29/20,W,48,125,105.3,19.7,72.7,2.46,22.4,35.6,71.2,54.6,13.5,58.5,62,95.5,63.3
